UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2019', '6', '17', '4', '2019', '6', '16', '22', '0.0'
'2019', '6', '17', '5', '2019', '6', '16', '23', '0.0'
'2019', '6', '17', '6', '2019', '6', '17', '0', '0.0'
'2019', '6', '17', '7', '2019', '6', '17', '1', '0.0'
'2019', '6', '17', '8', '2019', '6', '17', '2', '0.0'
'2019', '6', '17', '9', '2019', '6', '17', '3', '0.0'
'2019', '6', '17', '10', '2019', '6', '17', '4', '0.0'
'2019', '6', '17', '11', '2019', '6', '17', '5', '0.082'
'2019', '6', '17', '12', '2019', '6', '17', '6', '0.502'
'2019', '6', '17', '13', '2019', '6', '17', '7', '2.182'
'2019', '6', '17', '14', '2019', '6', '17', '8', '5.58'
'2019', '6', '17', '15', '2019', '6', '17', '9', '8.846'
'2019', '6', '17', '16', '2019', '6', '17', '10', '11.422'
'2019', '6', '17', '17', '2019', '6', '17', '11', '13.226'
'2019', '6', '17', '18', '2019', '6', '17', '12', '14.196'
'2019', '6', '17', '19', '2019', '6', '17', '13', '14.058'
'2019', '6', '17', '20', '2019', '6', '17', '14', '13.874'
'2019', '6', '17', '21', '2019', '6', '17', '15', '10.438'
'2019', '6', '17', '22', '2019', '6', '17', '16', '10.634'
'2019', '6', '17', '23', '2019', '6', '17', '17', '8.376'
'2019', '6', '18', '0', '2019', '6', '17', '18', '5.154'
'2019', '6', '18', '1', '2019', '6', '17', '19', '1.57'
'2019', '6', '18', '2', '2019', '6', '17', '20', '0.562'
'2019', '6', '18', '3', '2019', '6', '17', '21', '0.0808'
'2019', '6', '18', '4', '2019', '6', '17', '22', '0.0'
'2019', '6', '18', '5', '2019', '6', '17', '23', '0.0'
'2019', '6', '18', '6', '2019', '6', '18', '0', '0.0'
'2019', '6', '18', '7', '2019', '6', '18', '1', '0.0'
'2019', '6', '18', '8', '2019', '6', '18', '2', '0.0'
'2019', '6', '18', '9', '2019', '6', '18', '3', '0.0'
'2019', '6', '18', '10', '2019', '6', '18', '4', '0.0'
'2019', '6', '18', '11', '2019', '6', '18', '5', '0.1087'
'2019', '6', '18', '12', '2019', '6', '18', '6', '0.666'
'2019', '6', '18', '13', '2019', '6', '18', '7', '2.45'
'2019', '6', '18', '14', '2019', '6', '18', '8', '2.44'
'2019', '6', '18', '15', '2019', '6', '18', '9', '2.164'
'2019', '6', '18', '16', '2019', '6', '18', '10', '2.07'
'2019', '6', '18', '17', '2019', '6', '18', '11', '4.912'
'2019', '6', '18', '18', '2019', '6', '18', '12', '6.62'
'2019', '6', '18', '19', '2019', '6', '18', '13', '8.152'
'2019', '6', '18', '20', '2019', '6', '18', '14', '11.986'
'2019', '6', '18', '21', '2019', '6', '18', '15', '13.024'
'2019', '6', '18', '22', '2019', '6', '18', '16', '10.894'
'2019', '6', '18', '23', '2019', '6', '18', '17', '8.422'
'2019', '6', '19', '0', '2019', '6', '18', '18', '4.792'
'2019', '6', '19', '1', '2019', '6', '18', '19', '1.426'
'2019', '6', '19', '2', '2019', '6', '18', '20', '0.544'
'2019', '6', '19', '3', '2019', '6', '18', '21', '0.074'
'2019', '6', '19', '4', '2019', '6', '18', '22', '0.0'
'2019', '6', '19', '5', '2019', '6', '18', '23', '0.0'
'2019', '6', '19', '6', '2019', '6', '19', '0', '0.0'
'2019', '6', '19', '7', '2019', '6', '19', '1', '0.0'
'2019', '6', '19', '8', '2019', '6', '19', '2', '0.0'
'2019', '6', '19', '9', '2019', '6', '19', '3', '0.0'
'2019', '6', '19', '10', '2019', '6', '19', '4', '0.0'
'2019', '6', '19', '11', '2019', '6', '19', '5', '0.024'
'2019', '6', '19', '12', '2019', '6', '19', '6', '0.758'
'2019', '6', '19', '13', '2019', '6', '19', '7', '2.288'
'2019', '6', '19', '14', '2019', '6', '19', '8', '3.882'
'2019', '6', '19', '15', '2019', '6', '19', '9', '3.76'
'2019', '6', '19', '16', '2019', '6', '19', '10', '3.35'
'2019', '6', '19', '17', '2019', '6', '19', '11', '7.938'
'2019', '6', '19', '18', '2019', '6', '19', '12', '12.404'
'2019', '6', '19', '19', '2019', '6', '19', '13', '10.222'
'2019', '6', '19', '20', '2019', '6', '19', '14', '10.45'
'2019', '6', '19', '21', '2019', '6', '19', '15', '11.588'
'2019', '6', '19', '22', '2019', '6', '19', '16', '9.926'
'2019', '6', '19', '23', '2019', '6', '19', '17', '7.936'
'2019', '6', '20', '0', '2019', '6', '19', '18', '3.808'
'2019', '6', '20', '1', '2019', '6', '19', '19', '1.962'
'2019', '6', '20', '2', '2019', '6', '19', '20', '0.494'
'2019', '6', '20', '3', '2019', '6', '19', '21', '0.0778'
'2019', '6', '20', '4', '2019', '6', '19', '22', '0.0'
'2019', '6', '20', '5', '2019', '6', '19', '23', '0.0'
'2019', '6', '20', '6', '2019', '6', '20', '0', '0.0'
'2019', '6', '20', '7', '2019', '6', '20', '1', '0.0'
'2019', '6', '20', '8', '2019', '6', '20', '2', '0.0'
'2019', '6', '20', '9', '2019', '6', '20', '3', '0.0'
'2019', '6', '20', '10', '2019', '6', '20', '4', '0.0'
'2019', '6', '20', '11', '2019', '6', '20', '5', '0.0719'
'2019', '6', '20', '12', '2019', '6', '20', '6', '0.686'
'2019', '6', '20', '13', '2019', '6', '20', '7', '2.092'
'2019', '6', '20', '14', '2019', '6', '20', '8', '5.872'
'2019', '6', '20', '15', '2019', '6', '20', '9', '4.98'
'2019', '6', '20', '16', '2019', '6', '20', '10', '7.92'
'2019', '6', '20', '17', '2019', '6', '20', '11', '4.854'
'2019', '6', '20', '18', '2019', '6', '20', '12', '7.45'
'2019', '6', '20', '19', '2019', '6', '20', '13', '10.39'
'2019', '6', '20', '20', '2019', '6', '20', '14', '4.854'
'2019', '6', '20', '21', '2019', '6', '20', '15', '2.92'
'2019', '6', '20', '22', '2019', '6', '20', '16', '7.944'
'2019', '6', '20', '23', '2019', '6', '20', '17', '5.668'
'2019', '6', '21', '0', '2019', '6', '20', '18', '4.222'
'2019', '6', '21', '1', '2019', '6', '20', '19', '1.542'
'2019', '6', '21', '2', '2019', '6', '20', '20', '0.408'
'2019', '6', '21', '3', '2019', '6', '20', '21', '0.0866'
'2019', '6', '21', '4', '2019', '6', '20', '22', '0.0'
'2019', '6', '21', '5', '2019', '6', '20', '23', '0.0'
'2019', '6', '21', '6', '2019', '6', '21', '0', '0.0'
'2019', '6', '21', '7', '2019', '6', '21', '1', '0.0'
'2019', '6', '21', '8', '2019', '6', '21', '2', '0.0'
'2019', '6', '21', '9', '2019', '6', '21', '3', '0.0'
'2019', '6', '21', '10', '2019', '6', '21', '4', '0.0'
'2019', '6', '21', '11', '2019', '6', '21', '5', '0.08'
'2019', '6', '21', '12', '2019', '6', '21', '6', '0.742'
'2019', '6', '21', '13', '2019', '6', '21', '7', '2.276'
'2019', '6', '21', '14', '2019', '6', '21', '8', '5.47'
'2019', '6', '21', '15', '2019', '6', '21', '9', '7.966'
'2019', '6', '21', '16', '2019', '6', '21', '10', '8.408'
'2019', '6', '21', '17', '2019', '6', '21', '11', '9.996'
'2019', '6', '21', '18', '2019', '6', '21', '12', '11.86'
'2019', '6', '21', '19', '2019', '6', '21', '13', '7.816'
'2019', '6', '21', '20', '2019', '6', '21', '14', '9.228'
'2019', '6', '21', '21', '2019', '6', '21', '15', '9.284'
'2019', '6', '21', '22', '2019', '6', '21', '16', '11.234'
'2019', '6', '21', '23', '2019', '6', '21', '17', '7.882'
'2019', '6', '22', '0', '2019', '6', '21', '18', '4.028'
'2019', '6', '22', '1', '2019', '6', '21', '19', '2.99'
'2019', '6', '22', '2', '2019', '6', '21', '20', '1.074'
'2019', '6', '22', '3', '2019', '6', '21', '21', '0.212'
'2019', '6', '22', '4', '2019', '6', '21', '22', '0.0'
'2019', '6', '22', '5', '2019', '6', '21', '23', '0.0'
'2019', '6', '22', '6', '2019', '6', '22', '0', '0.0'
'2019', '6', '22', '7', '2019', '6', '22', '1', '0.0'
'2019', '6', '22', '8', '2019', '6', '22', '2', '0.0'
'2019', '6', '22', '9', '2019', '6', '22', '3', '0.0'
'2019', '6', '22', '10', '2019', '6', '22', '4', '0.0'
'2019', '6', '22', '11', '2019', '6', '22', '5', '0.0197'
'2019', '6', '22', '12', '2019', '6', '22', '6', '0.396'
'2019', '6', '22', '13', '2019', '6', '22', '7', '1.638'
'2019', '6', '22', '14', '2019', '6', '22', '8', '4.988'
'2019', '6', '22', '15', '2019', '6', '22', '9', '8.232'
'2019', '6', '22', '16', '2019', '6', '22', '10', '11.778'
'2019', '6', '22', '17', '2019', '6', '22', '11', '13.442'
'2019', '6', '22', '18', '2019', '6', '22', '12', '14.726'
'2019', '6', '22', '19', '2019', '6', '22', '13', '13.978'
'2019', '6', '22', '20', '2019', '6', '22', '14', '13.072'
'2019', '6', '22', '21', '2019', '6', '22', '15', '11.59'
'2019', '6', '22', '22', '2019', '6', '22', '16', '9.45'
'2019', '6', '22', '23', '2019', '6', '22', '17', '8.94'
'2019', '6', '23', '0', '2019', '6', '22', '18', '4.744'
'2019', '6', '23', '1', '2019', '6', '22', '19', '1.9'
'2019', '6', '23', '2', '2019', '6', '22', '20', '0.45'
'2019', '6', '23', '3', '2019', '6', '22', '21', '0.0802'
'2019', '6', '23', '4', '2019', '6', '22', '22', '0.0'
'2019', '6', '23', '5', '2019', '6', '22', '23', '0.0'
'2019', '6', '23', '6', '2019', '6', '23', '0', '0.0'
'2019', '6', '23', '7', '2019', '6', '23', '1', '0.0'
'2019', '6', '23', '8', '2019', '6', '23', '2', '0.0'
'2019', '6', '23', '9', '2019', '6', '23', '3', '0.0'
'2019', '6', '23', '10', '2019', '6', '23', '4', '0.0'
'2019', '6', '23', '11', '2019', '6', '23', '5', '0.0783'
'2019', '6', '23', '12', '2019', '6', '23', '6', '0.74'
'2019', '6', '23', '13', '2019', '6', '23', '7', '1.762'
'2019', '6', '23', '14', '2019', '6', '23', '8', '2.03'
'2019', '6', '23', '15', '2019', '6', '23', '9', '2.898'
'2019', '6', '23', '16', '2019', '6', '23', '10', '4.994'
'2019', '6', '23', '17', '2019', '6', '23', '11', '4.1'
'2019', '6', '23', '18', '2019', '6', '23', '12', '10.438'
'2019', '6', '23', '19', '2019', '6', '23', '13', '6.256'
'2019', '6', '23', '20', '2019', '6', '23', '14', '7.634'
'2019', '6', '23', '21', '2019', '6', '23', '15', '13.78'
'2019', '6', '23', '22', '2019', '6', '23', '16', '9.45'
'2019', '6', '23', '23', '2019', '6', '23', '17', '3.184'
'2019', '6', '24', '0', '2019', '6', '23', '18', '2.614'
'2019', '6', '24', '1', '2019', '6', '23', '19', '1.534'
'2019', '6', '24', '2', '2019', '6', '23', '20', '0.324'
'2019', '6', '24', '3', '2019', '6', '23', '21', '0.016'
'2019', '6', '24', '4', '2019', '6', '23', '22', '0.0'
'2019', '6', '24', '5', '2019', '6', '23', '23', '0.0'
'2019', '6', '24', '6', '2019', '6', '24', '0', '0.0'
'2019', '6', '24', '7', '2019', '6', '24', '1', '0.0'
'2019', '6', '24', '8', '2019', '6', '24', '2', '0.0'
'2019', '6', '24', '9', '2019', '6', '24', '3', '0.0'
'2019', '6', '24', '10', '2019', '6', '24', '4', '0.0'
'2019', '6', '24', '11', '2019', '6', '24', '5', '0.098'
'2019', '6', '24', '12', '2019', '6', '24', '6', '1.136'
'2019', '6', '24', '13', '2019', '6', '24', '7', '2.822'
'2019', '6', '24', '14', '2019', '6', '24', '8', '4.974'
'2019', '6', '24', '15', '2019', '6', '24', '9', '7.002'
'2019', '6', '24', '16', '2019', '6', '24', '10', '7.266'
'2019', '6', '24', '17', '2019', '6', '24', '11', '8.688'
'2019', '6', '24', '18', '2019', '6', '24', '12', '11.238'
'2019', '6', '24', '19', '2019', '6', '24', '13', '8.056'
'2019', '6', '24', '20', '2019', '6', '24', '14', '5.384'
'2019', '6', '24', '21', '2019', '6', '24', '15', '7.56'
'2019', '6', '24', '22', '2019', '6', '24', '16', '8.892'
'2019', '6', '24', '23', '2019', '6', '24', '17', '4.41'
'2019', '6', '25', '0', '2019', '6', '24', '18', '3.84'
'2019', '6', '25', '1', '2019', '6', '24', '19', '2.094'
'2019', '6', '25', '2', '2019', '6', '24', '20', '0.766'
'2019', '6', '25', '3', '2019', '6', '24', '21', '0.09'
'2019', '6', '25', '4', '2019', '6', '24', '22', '0.0'
'2019', '6', '25', '5', '2019', '6', '24', '23', '0.0'
'2019', '6', '25', '6', '2019', '6', '25', '0', '0.0'
'2019', '6', '25', '7', '2019', '6', '25', '1', '0.0'
'2019', '6', '25', '8', '2019', '6', '25', '2', '0.0'
'2019', '6', '25', '9', '2019', '6', '25', '3', '0.0'
'2019', '6', '25', '10', '2019', '6', '25', '4', '0.0'
'2019', '6', '25', '11', '2019', '6', '25', '5', '0.0922'
'2019', '6', '25', '12', '2019', '6', '25', '6', '0.524'
'2019', '6', '25', '13', '2019', '6', '25', '7', '2.024'
'2019', '6', '25', '14', '2019', '6', '25', '8', '4.306'
'2019', '6', '25', '15', '2019', '6', '25', '9', '9.016'
'2019', '6', '25', '16', '2019', '6', '25', '10', '11.848'
'2019', '6', '25', '17', '2019', '6', '25', '11', '11.114'
'2019', '6', '25', '18', '2019', '6', '25', '12', '7.356'
'2019', '6', '25', '19', '2019', '6', '25', '13', '5.786'
'2019', '6', '25', '20', '2019', '6', '25', '14', '9.152'
'2019', '6', '25', '21', '2019', '6', '25', '15', '6.838'
'2019', '6', '25', '22', '2019', '6', '25', '16', '2.636'
'2019', '6', '25', '23', '2019', '6', '25', '17', '2.498'
'2019', '6', '26', '0', '2019', '6', '25', '18', '0.766'
'2019', '6', '26', '1', '2019', '6', '25', '19', '1.038'
'2019', '6', '26', '2', '2019', '6', '25', '20', '0.806'
'2019', '6', '26', '3', '2019', '6', '25', '21', '0.0956'
'2019', '6', '26', '4', '2019', '6', '25', '22', '0.0'
'2019', '6', '26', '5', '2019', '6', '25', '23', '0.0'
'2019', '6', '26', '6', '2019', '6', '26', '0', '0.0'
'2019', '6', '26', '7', '2019', '6', '26', '1', '0.0'
'2019', '6', '26', '8', '2019', '6', '26', '2', '0.0'
'2019', '6', '26', '9', '2019', '6', '26', '3', '0.0'
'2019', '6', '26', '10', '2019', '6', '26', '4', '0.0'
'2019', '6', '26', '11', '2019', '6', '26', '5', '0.086'
'2019', '6', '26', '12', '2019', '6', '26', '6', '0.358'
'2019', '6', '26', '13', '2019', '6', '26', '7', '2.02'
'2019', '6', '26', '14', '2019', '6', '26', '8', '5.462'
'2019', '6', '26', '15', '2019', '6', '26', '9', '8.762'
'2019', '6', '26', '16', '2019', '6', '26', '10', '10.584'
'2019', '6', '26', '17', '2019', '6', '26', '11', '8.662'
'2019', '6', '26', '18', '2019', '6', '26', '12', '13.824'
'2019', '6', '26', '19', '2019', '6', '26', '13', '13.466'
'2019', '6', '26', '20', '2019', '6', '26', '14', '14.184'
'2019', '6', '26', '21', '2019', '6', '26', '15', '13.02'
'2019', '6', '26', '22', '2019', '6', '26', '16', '11.034'
'2019', '6', '26', '23', '2019', '6', '26', '17', '7.544'
'2019', '6', '27', '0', '2019', '6', '26', '18', '5.066'
'2019', '6', '27', '1', '2019', '6', '26', '19', '1.932'
'2019', '6', '27', '2', '2019', '6', '26', '20', '0.958'
'2019', '6', '27', '3', '2019', '6', '26', '21', '0.0885'
'2019', '6', '27', '4', '2019', '6', '26', '22', '0.0'
'2019', '6', '27', '5', '2019', '6', '26', '23', '0.0'
'2019', '6', '27', '6', '2019', '6', '27', '0', '0.0'
'2019', '6', '27', '7', '2019', '6', '27', '1', '0.0'
'2019', '6', '27', '8', '2019', '6', '27', '2', '0.0'
'2019', '6', '27', '9', '2019', '6', '27', '3', '0.0'
'2019', '6', '27', '10', '2019', '6', '27', '4', '0.0'
'2019', '6', '27', '11', '2019', '6', '27', '5', '0.0491'
'2019', '6', '27', '12', '2019', '6', '27', '6', '0.854'
'2019', '6', '27', '13', '2019', '6', '27', '7', '2.418'
'2019', '6', '27', '14', '2019', '6', '27', '8', '5.522'
'2019', '6', '27', '15', '2019', '6', '27', '9', '4.918'
'2019', '6', '27', '16', '2019', '6', '27', '10', '8.072'
'2019', '6', '27', '17', '2019', '6', '27', '11', '6.028'
'2019', '6', '27', '18', '2019', '6', '27', '12', '0.852'
'2019', '6', '27', '19', '2019', '6', '27', '13', '0.51'
'2019', '6', '27', '20', '2019', '6', '27', '14', '3.168'
'2019', '6', '27', '21', '2019', '6', '27', '15', '1.15'
'2019', '6', '27', '22', '2019', '6', '27', '16', '2.184'
'2019', '6', '27', '23', '2019', '6', '27', '17', '1.294'
'2019', '6', '28', '0', '2019', '6', '27', '18', '0.8'
'2019', '6', '28', '1', '2019', '6', '27', '19', '0.594'
'2019', '6', '28', '2', '2019', '6', '27', '20', '0.444'
'2019', '6', '28', '3', '2019', '6', '27', '21', '0.0717'
'2019', '6', '28', '4', '2019', '6', '27', '22', '0.0'
'2019', '6', '28', '5', '2019', '6', '27', '23', '0.0'
'2019', '6', '28', '6', '2019', '6', '28', '0', '0.0'
'2019', '6', '28', '7', '2019', '6', '28', '1', '0.0'
'2019', '6', '28', '8', '2019', '6', '28', '2', '0.0'
'2019', '6', '28', '9', '2019', '6', '28', '3', '0.0'
'2019', '6', '28', '10', '2019', '6', '28', '4', '0.0'
'2019', '6', '28', '11', '2019', '6', '28', '5', '0.0338'
'2019', '6', '28', '12', '2019', '6', '28', '6', '0.752'
'2019', '6', '28', '13', '2019', '6', '28', '7', '2.376'
'2019', '6', '28', '14', '2019', '6', '28', '8', '5.69'
'2019', '6', '28', '15', '2019', '6', '28', '9', '8.966'
'2019', '6', '28', '16', '2019', '6', '28', '10', '10.302'
'2019', '6', '28', '17', '2019', '6', '28', '11', '10.24'
'2019', '6', '28', '18', '2019', '6', '28', '12', '13.122'
'2019', '6', '28', '19', '2019', '6', '28', '13', '14.812'
'2019', '6', '28', '20', '2019', '6', '28', '14', '14.508'
'2019', '6', '28', '21', '2019', '6', '28', '15', '13.456'
'2019', '6', '28', '22', '2019', '6', '28', '16', '10.91'
'2019', '6', '28', '23', '2019', '6', '28', '17', '6.772'
'2019', '6', '29', '0', '2019', '6', '28', '18', '3.37'
'2019', '6', '29', '1', '2019', '6', '28', '19', '1.356'
'2019', '6', '29', '2', '2019', '6', '28', '20', '0.804'
'2019', '6', '29', '3', '2019', '6', '28', '21', '0.2'
'2019', '6', '29', '4', '2019', '6', '28', '22', '0.0'
'2019', '6', '29', '5', '2019', '6', '28', '23', '0.0'
'2019', '6', '29', '6', '2019', '6', '29', '0', '0.0'
'2019', '6', '29', '7', '2019', '6', '29', '1', '0.0'
'2019', '6', '29', '8', '2019', '6', '29', '2', '0.0'
'2019', '6', '29', '9', '2019', '6', '29', '3', '0.0'
'2019', '6', '29', '10', '2019', '6', '29', '4', '0.0'
'2019', '6', '29', '11', '2019', '6', '29', '5', '0.041'
'2019', '6', '29', '12', '2019', '6', '29', '6', '0.376'
'2019', '6', '29', '13', '2019', '6', '29', '7', '2.036'
'2019', '6', '29', '14', '2019', '6', '29', '8', '5.656'
'2019', '6', '29', '15', '2019', '6', '29', '9', '9.132'
'2019', '6', '29', '16', '2019', '6', '29', '10', '11.776'
'2019', '6', '29', '17', '2019', '6', '29', '11', '13.64'
'2019', '6', '29', '18', '2019', '6', '29', '12', '14.752'
'2019', '6', '29', '19', '2019', '6', '29', '13', '14.892'
'2019', '6', '29', '20', '2019', '6', '29', '14', '14.416'
'2019', '6', '29', '21', '2019', '6', '29', '15', '13.214'
'2019', '6', '29', '22', '2019', '6', '29', '16', '9.158'
'2019', '6', '29', '23', '2019', '6', '29', '17', '3.28'
'2019', '6', '30', '0', '2019', '6', '29', '18', '2.764'
'2019', '6', '30', '1', '2019', '6', '29', '19', '1.96'
'2019', '6', '30', '2', '2019', '6', '29', '20', '0.384'
'2019', '6', '30', '3', '2019', '6', '29', '21', '0.0831'
'2019', '6', '30', '4', '2019', '6', '29', '22', '0.0'
'2019', '6', '30', '5', '2019', '6', '29', '23', '0.0'
'2019', '6', '30', '6', '2019', '6', '30', '0', '0.0'
'2019', '6', '30', '7', '2019', '6', '30', '1', '0.0'
'2019', '6', '30', '8', '2019', '6', '30', '2', '0.0'
'2019', '6', '30', '9', '2019', '6', '30', '3', '0.0'
'2019', '6', '30', '10', '2019', '6', '30', '4', '0.0'
'2019', '6', '30', '11', '2019', '6', '30', '5', '0.0735'
'2019', '6', '30', '12', '2019', '6', '30', '6', '0.468'
'2019', '6', '30', '13', '2019', '6', '30', '7', '2.02'
'2019', '6', '30', '14', '2019', '6', '30', '8', '5.506'
'2019', '6', '30', '15', '2019', '6', '30', '9', '8.92'
'2019', '6', '30', '16', '2019', '6', '30', '10', '11.494'
'2019', '6', '30', '17', '2019', '6', '30', '11', '13.372'
'2019', '6', '30', '18', '2019', '6', '30', '12', '12.368'
'2019', '6', '30', '19', '2019', '6', '30', '13', '11.196'
'2019', '6', '30', '20', '2019', '6', '30', '14', '8.82'
'2019', '6', '30', '21', '2019', '6', '30', '15', '6.408'
'2019', '6', '30', '22', '2019', '6', '30', '16', '5.566'
'2019', '6', '30', '23', '2019', '6', '30', '17', '6.094'
'2019', '7', '1', '0', '2019', '6', '30', '18', '5.348'
'2019', '7', '1', '1', '2019', '6', '30', '19', '1.956'
'2019', '7', '1', '2', '2019', '6', '30', '20', '0.424'
'2019', '7', '1', '3', '2019', '6', '30', '21', '0.084'
'2019', '7', '1', '4', '2019', '6', '30', '22', '0.0'
'2019', '7', '1', '5', '2019', '6', '30', '23', '0.0'
'2019', '7', '1', '6', '2019', '7', '1', '0', '0.0'
'2019', '7', '1', '7', '2019', '7', '1', '1', '0.0'
'2019', '7', '1', '8', '2019', '7', '1', '2', '0.0'
'2019', '7', '1', '9', '2019', '7', '1', '3', '0.0'
'2019', '7', '1', '10', '2019', '7', '1', '4', '0.0'
'2019', '7', '1', '11', '2019', '7', '1', '5', '0.066'
'2019', '7', '1', '12', '2019', '7', '1', '6', '0.496'
'2019', '7', '1', '13', '2019', '7', '1', '7', '1.938'
'2019', '7', '1', '14', '2019', '7', '1', '8', '4.056'
'2019', '7', '1', '15', '2019', '7', '1', '9', '6.622'
'2019', '7', '1', '16', '2019', '7', '1', '10', '10.76'
'2019', '7', '1', '17', '2019', '7', '1', '11', '13.026'
'2019', '7', '1', '18', '2019', '7', '1', '12', '13.658'
'2019', '7', '1', '19', '2019', '7', '1', '13', '8.418'
'2019', '7', '1', '20', '2019', '7', '1', '14', '10.332'
'2019', '7', '1', '21', '2019', '7', '1', '15', '11.002'
'2019', '7', '1', '22', '2019', '7', '1', '16', '7.52'
'2019', '7', '1', '23', '2019', '7', '1', '17', '3.328'
'2019', '7', '2', '0', '2019', '7', '1', '18', '2.208'
'2019', '7', '2', '1', '2019', '7', '1', '19', '2.468'
'2019', '7', '2', '2', '2019', '7', '1', '20', '0.504'
'2019', '7', '2', '3', '2019', '7', '1', '21', '0.06'
'2019', '7', '2', '4', '2019', '7', '1', '22', '0.0'
'2019', '7', '2', '5', '2019', '7', '1', '23', '0.0'
'2019', '7', '2', '6', '2019', '7', '2', '0', '0.0'
'2019', '7', '2', '7', '2019', '7', '2', '1', '0.0'
'2019', '7', '2', '8', '2019', '7', '2', '2', '0.0'
'2019', '7', '2', '9', '2019', '7', '2', '3', '0.0'
'2019', '7', '2', '10', '2019', '7', '2', '4', '0.0'
'2019', '7', '2', '11', '2019', '7', '2', '5', '0.022'
'2019', '7', '2', '12', '2019', '7', '2', '6', '0.568'
'2019', '7', '2', '13', '2019', '7', '2', '7', '1.508'
'2019', '7', '2', '14', '2019', '7', '2', '8', '3.996'
'2019', '7', '2', '15', '2019', '7', '2', '9', '7.11'
'2019', '7', '2', '16', '2019', '7', '2', '10', '6.686'
'2019', '7', '2', '17', '2019', '7', '2', '11', '7.402'
'2019', '7', '2', '18', '2019', '7', '2', '12', '13.304'
'2019', '7', '2', '19', '2019', '7', '2', '13', '12.878'
'2019', '7', '2', '20', '2019', '7', '2', '14', '11.716'
'2019', '7', '2', '21', '2019', '7', '2', '15', '12.24'
'2019', '7', '2', '22', '2019', '7', '2', '16', '11.444'
'2019', '7', '2', '23', '2019', '7', '2', '17', '8.686'
'2019', '7', '3', '0', '2019', '7', '2', '18', '5.358'
'2019', '7', '3', '1', '2019', '7', '2', '19', '1.986'
'2019', '7', '3', '2', '2019', '7', '2', '20', '0.47'
'2019', '7', '3', '3', '2019', '7', '2', '21', '0.085'
'2019', '7', '3', '4', '2019', '7', '2', '22', '0.0'
'2019', '7', '3', '5', '2019', '7', '2', '23', '0.0'
'2019', '7', '3', '6', '2019', '7', '3', '0', '0.0'
'2019', '7', '3', '7', '2019', '7', '3', '1', '0.0'
'2019', '7', '3', '8', '2019', '7', '3', '2', '0.0'
'2019', '7', '3', '9', '2019', '7', '3', '3', '0.0'
'2019', '7', '3', '10', '2019', '7', '3', '4', '0.0'
'2019', '7', '3', '11', '2019', '7', '3', '5', '0.0'
'2019', '7', '3', '12', '2019', '7', '3', '6', '0.0'
'2019', '7', '3', '13', '2019', '7', '3', '7', '0.0'
'2019', '7', '3', '14', '2019', '7', '3', '8', '0.0'
'2019', '7', '3', '15', '2019', '7', '3', '9', '0.0'
'2019', '7', '3', '16', '2019', '7', '3', '10', '0.0'
'2019', '7', '3', '17', '2019', '7', '3', '11', '0.0'
'2019', '7', '3', '18', '2019', '7', '3', '12', '0.0'
'2019', '7', '3', '19', '2019', '7', '3', '13', '0.0'
'2019', '7', '3', '20', '2019', '7', '3', '14', '0.0'
'2019', '7', '3', '21', '2019', '7', '3', '15', '0.0'
'2019', '7', '3', '22', '2019', '7', '3', '16', '0.0'
'2019', '7', '3', '23', '2019', '7', '3', '17', '0.0'
'2019', '7', '4', '0', '2019', '7', '3', '18', '0.0'
'2019', '7', '4', '1', '2019', '7', '3', '19', '0.0'
'2019', '7', '4', '2', '2019', '7', '3', '20', '0.0'
'2019', '7', '4', '3', '2019', '7', '3', '21', '0.0'
'2019', '7', '4', '4', '2019', '7', '3', '22', '0.0'
'2019', '7', '4', '5', '2019', '7', '3', '23', '0.0'
'2019', '7', '4', '6', '2019', '7', '4', '0', '0.0'
'2019', '7', '4', '7', '2019', '7', '4', '1', '0.0'
