UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2021', '1', '17', '6', '2021', '1', '17', '2', '113.74731105024193'
'2021', '1', '17', '7', '2021', '1', '17', '3', '109.39961176465096'
'2021', '1', '17', '8', '2021', '1', '17', '4', '79.91274037227657'
'2021', '1', '17', '9', '2021', '1', '17', '5', '49.95235717652105'
'2021', '1', '17', '10', '2021', '1', '17', '6', '70.88330074707305'
'2021', '1', '17', '11', '2021', '1', '17', '7', '48.66096134911777'
'2021', '1', '17', '12', '2021', '1', '17', '8', '69.3401388809708'
'2021', '1', '17', '13', '2021', '1', '17', '9', '97.73803840240217'
'2021', '1', '17', '14', '2021', '1', '17', '10', '123.0529574535889'
'2021', '1', '17', '15', '2021', '1', '17', '11', '111.68107772639672'
'2021', '1', '17', '16', '2021', '1', '17', '12', '126.57307643850064'
'2021', '1', '17', '17', '2021', '1', '17', '13', '152.38812011193414'
'2021', '1', '17', '18', '2021', '1', '17', '14', '164.3515789726295'
'2021', '1', '17', '19', '2021', '1', '17', '15', '161.01239833320108'
'2021', '1', '17', '20', '2021', '1', '17', '16', '173.06112140287348'
'2021', '1', '17', '21', '2021', '1', '17', '17', '174.27072882787454'
'2021', '1', '17', '22', '2021', '1', '17', '18', '176.2831539922446'
'2021', '1', '17', '23', '2021', '1', '17', '19', '176.34772378361478'
'2021', '1', '18', '0', '2021', '1', '17', '20', '171.6018441179078'
'2021', '1', '18', '1', '2021', '1', '17', '21', '170.56872745598523'
'2021', '1', '18', '2', '2021', '1', '17', '22', '163.33691082252693'
'2021', '1', '18', '3', '2021', '1', '17', '23', '164.88658581541085'
'2021', '1', '18', '4', '2021', '1', '18', '0', '163.05280374049826'
'2021', '1', '18', '5', '2021', '1', '18', '1', '167.3617611512671'
'2021', '1', '18', '6', '2021', '1', '18', '2', '163.64214983627681'
'2021', '1', '18', '7', '2021', '1', '18', '3', '164.5153095150324'
'2021', '1', '18', '8', '2021', '1', '18', '4', '144.22425257695875'
'2021', '1', '18', '9', '2021', '1', '18', '5', '146.8070442317653'
'2021', '1', '18', '10', '2021', '1', '18', '6', '139.83350676378768'
'2021', '1', '18', '11', '2021', '1', '18', '7', '146.0322067353233'
'2021', '1', '18', '12', '2021', '1', '18', '8', '132.34341096484883'
'2021', '1', '18', '13', '2021', '1', '18', '9', '129.54538667214175'
'2021', '1', '18', '14', '2021', '1', '18', '10', '125.81263778055235'
'2021', '1', '18', '15', '2021', '1', '18', '11', '87.66111533669613'
'2021', '1', '18', '16', '2021', '1', '18', '12', '91.27702365342526'
'2021', '1', '18', '17', '2021', '1', '18', '13', '92.20252399639759'
'2021', '1', '18', '18', '2021', '1', '18', '14', '97.4992035490955'
'2021', '1', '18', '19', '2021', '1', '18', '15', '104.92277289631967'
'2021', '1', '18', '20', '2021', '1', '18', '16', '103.8764111489878'
'2021', '1', '18', '21', '2021', '1', '18', '17', '102.64130693457389'
'2021', '1', '18', '22', '2021', '1', '18', '18', '100.98401562273972'
'2021', '1', '18', '23', '2021', '1', '18', '19', '95.6935973831444'
'2021', '1', '19', '0', '2021', '1', '18', '20', '120.50981554154626'
'2021', '1', '19', '1', '2021', '1', '18', '21', '143.44941508051681'
'2021', '1', '19', '2', '2021', '1', '18', '22', '129.76061931004227'
'2021', '1', '19', '3', '2021', '1', '18', '23', '138.08425241575966'
'2021', '1', '19', '4', '2021', '1', '19', '0', '143.70769424599746'
'2021', '1', '19', '5', '2021', '1', '19', '1', '143.65603841290132'
'2021', '1', '19', '6', '2021', '1', '19', '2', '150.4616944233165'
'2021', '1', '19', '7', '2021', '1', '19', '3', '160.4958400022398'
'2021', '1', '19', '8', '2021', '1', '19', '4', '161.21533196322162'
'2021', '1', '19', '9', '2021', '1', '19', '5', '142.41629841859418'
'2021', '1', '19', '10', '2021', '1', '19', '6', '142.7606706392351'
'2021', '1', '19', '11', '2021', '1', '19', '7', '129.50234014456163'
'2021', '1', '19', '12', '2021', '1', '19', '8', '136.8977335828243'
'2021', '1', '19', '13', '2021', '1', '19', '9', '140.86662342571032'
'2021', '1', '19', '14', '2021', '1', '19', '10', '135.61709938731605'
'2021', '1', '19', '15', '2021', '1', '19', '11', '137.00417590556782'
'2021', '1', '19', '16', '2021', '1', '19', '12', '135.57190053335694'
'2021', '1', '19', '17', '2021', '1', '19', '13', '142.6365953538571'
'2021', '1', '19', '18', '2021', '1', '19', '14', '130.7937359719649'
'2021', '1', '19', '19', '2021', '1', '19', '15', '147.73684922749567'
'2021', '1', '19', '20', '2021', '1', '19', '16', '149.64811505205245'
'2021', '1', '19', '21', '2021', '1', '19', '17', '151.9726275413783'
'2021', '1', '19', '22', '2021', '1', '19', '18', '159.3335837575769'
'2021', '1', '19', '23', '2021', '1', '19', '19', '152.74746503782023'
'2021', '1', '20', '0', '2021', '1', '19', '20', '150.16467338301374'
'2021', '1', '20', '1', '2021', '1', '19', '21', '135.44276095061662'
'2021', '1', '20', '2', '2021', '1', '19', '22', '123.82019850398729'
'2021', '1', '20', '3', '2021', '1', '19', '23', '123.56191933850664'
'2021', '1', '20', '4', '2021', '1', '20', '0', '124.59503600042927'
'2021', '1', '20', '5', '2021', '1', '20', '1', '132.3434109648488'
'2021', '1', '20', '6', '2021', '1', '20', '2', '130.7142654595093'
'2021', '1', '20', '7', '2021', '1', '20', '3', '118.91289435985493'
'2021', '1', '20', '8', '2021', '1', '20', '4', '116.7640117030559'
'2021', '1', '20', '9', '2021', '1', '20', '5', '103.93270276197717'
'2021', '1', '20', '10', '2021', '1', '20', '6', '93.34325697727047'
'2021', '1', '20', '11', '2021', '1', '20', '7', '75.52199455910551'
'2021', '1', '20', '12', '2021', '1', '20', '8', '71.51866749415541'
'2021', '1', '20', '13', '2021', '1', '20', '9', '58.475569637382534'
'2021', '1', '20', '14', '2021', '1', '20', '10', '41.42914471565956'
'2021', '1', '20', '15', '2021', '1', '20', '11', '35.48872390960457'
'2021', '1', '20', '16', '2021', '1', '20', '12', '34.01653266636487'
'2021', '1', '20', '17', '2021', '1', '20', '13', '26.707232283262442'
'2021', '1', '20', '18', '2021', '1', '20', '14', '39.01853917117348'
'2021', '1', '20', '19', '2021', '1', '20', '15', '57.92457408435715'
'2021', '1', '20', '20', '2021', '1', '20', '16', '77.58822788295075'
'2021', '1', '20', '21', '2021', '1', '20', '17', '104.30746076679222'
'2021', '1', '20', '22', '2021', '1', '20', '18', '126.14471099331318'
'2021', '1', '20', '23', '2021', '1', '20', '19', '121.75396518014213'
'2021', '1', '21', '0', '2021', '1', '20', '20', '115.11134789293662'
'2021', '1', '21', '1', '2021', '1', '20', '21', '96.7008861285189'
'2021', '1', '21', '2', '2021', '1', '20', '22', '86.43170650900824'
'2021', '1', '21', '3', '2021', '1', '20', '23', '97.85634555303763'
'2021', '1', '21', '4', '2021', '1', '21', '0', '87.04845313020714'
'2021', '1', '21', '5', '2021', '1', '21', '1', '109.56788455428229'
'2021', '1', '21', '6', '2021', '1', '21', '2', '100.44593402798836'
'2021', '1', '21', '7', '2021', '1', '21', '3', '88.69423199861876'
'2021', '1', '21', '8', '2021', '1', '21', '4', '79.78360078953625'
'2021', '1', '21', '9', '2021', '1', '21', '5', '61.57491962315038'
'2021', '1', '21', '10', '2021', '1', '21', '6', '63.555059891835334'
'2021', '1', '21', '11', '2021', '1', '21', '7', '48.66096134911777'
'2021', '1', '21', '12', '2021', '1', '21', '8', '20.766811477207455'
'2021', '1', '21', '13', '2021', '1', '21', '9', '8.627690699616835'
'2021', '1', '21', '14', '2021', '1', '21', '10', '11.763937709024756'
'2021', '1', '21', '15', '2021', '1', '21', '11', '2.9455490590424915'
'2021', '1', '21', '16', '2021', '1', '21', '12', '6.432317793031314'
'2021', '1', '21', '17', '2021', '1', '21', '13', '4.818073008777247'
'2021', '1', '21', '18', '2021', '1', '21', '14', '1.7832928143795925'
'2021', '1', '21', '19', '2021', '1', '21', '15', '1.0084553179376599'
'2021', '1', '21', '20', '2021', '1', '21', '16', '5.035262307022332'
'2021', '1', '21', '21', '2021', '1', '21', '17', '1.137594900677982'
'2021', '1', '21', '22', '2021', '1', '21', '18', '0.6210365697166367'
'2021', '1', '21', '23', '2021', '1', '21', '19', '0.6210365697166367'
'2021', '1', '22', '0', '2021', '1', '21', '20', '0.6210365697166367'
'2021', '1', '22', '1', '2021', '1', '21', '21', '0.6210365697166367'
'2021', '1', '22', '2', '2021', '1', '21', '22', '0.6210365697166367'
'2021', '1', '22', '3', '2021', '1', '21', '23', '0.6210365697166367'
'2021', '1', '22', '4', '2021', '1', '22', '0', '1.7187230230094315'
'2021', '1', '22', '5', '2021', '1', '22', '1', '5.851189670699853'
'2021', '1', '22', '6', '2021', '1', '22', '2', '11.332447515900327'
'2021', '1', '22', '7', '2021', '1', '22', '3', '15.08466983663313'
'2021', '1', '22', '8', '2021', '1', '22', '4', '20.78116031973417'
'2021', '1', '22', '9', '2021', '1', '22', '5', '16.634344829517033'
'2021', '1', '22', '10', '2021', '1', '22', '6', '12.501878181826612'
'2021', '1', '22', '11', '2021', '1', '22', '7', '6.30317821029098'
'2021', '1', '22', '12', '2021', '1', '22', '8', '1.5250136488989483'
'2021', '1', '22', '13', '2021', '1', '22', '9', '3.2683980158933252'
'2021', '1', '22', '14', '2021', '1', '22', '10', '8.385553981978731'
'2021', '1', '22', '15', '2021', '1', '22', '11', '20.102665051685786'
'2021', '1', '22', '16', '2021', '1', '22', '12', '34.91682004318313'
'2021', '1', '22', '17', '2021', '1', '22', '13', '48.12595450633644'
'2021', '1', '22', '18', '2021', '1', '22', '14', '35.48872390960457'
'2021', '1', '22', '19', '2021', '1', '22', '15', '37.14767085711491'
'2021', '1', '22', '20', '2021', '1', '22', '16', '42.72054054306281'
'2021', '1', '22', '21', '2021', '1', '22', '17', '28.773465607107653'
'2021', '1', '22', '22', '2021', '1', '22', '18', '27.44978488401931'
'2021', '1', '22', '23', '2021', '1', '22', '19', '17.79660107417999'
'2021', '1', '23', '0', '2021', '1', '22', '20', '6.174038627550658'
'2021', '1', '23', '1', '2021', '1', '22', '21', '6.884306332622458'
'2021', '1', '23', '2', '2021', '1', '22', '22', '8.42106736723233'
'2021', '1', '23', '3', '2021', '1', '22', '23', '13.922413591970201'
'2021', '1', '23', '4', '2021', '1', '23', '0', '15.896404356715177'
'2021', '1', '23', '5', '2021', '1', '23', '1', '20.50853231172681'
'2021', '1', '23', '6', '2021', '1', '23', '2', '23.903058486615368'
'2021', '1', '23', '7', '2021', '1', '23', '3', '28.973044962251773'
'2021', '1', '23', '8', '2021', '1', '23', '4', '29.29002393806894'
'2021', '1', '23', '9', '2021', '1', '23', '5', '26.319813535041447'
'2021', '1', '23', '10', '2021', '1', '23', '6', '28.566842274723125'
'2021', '1', '23', '11', '2021', '1', '23', '7', '32.918846213072094'
'2021', '1', '23', '12', '2021', '1', '23', '8', '29.29002393806894'
'2021', '1', '23', '13', '2021', '1', '23', '9', '29.238368104972807'
'2021', '1', '23', '14', '2021', '1', '23', '10', '36.32095677615334'
'2021', '1', '23', '15', '2021', '1', '23', '11', '42.946534812858374'
'2021', '1', '23', '16', '2021', '1', '23', '12', '57.96362343437626'
'2021', '1', '23', '17', '2021', '1', '23', '13', '84.8254253323565'
'2021', '1', '23', '18', '2021', '1', '23', '14', '94.04213001327695'
'2021', '1', '23', '19', '2021', '1', '23', '15', '117.34727620860802'
'2021', '1', '23', '20', '2021', '1', '23', '16', '134.70379556049144'
'2021', '1', '23', '21', '2021', '1', '23', '17', '141.09907467464288'
'2021', '1', '23', '22', '2021', '1', '23', '18', '142.82524043060525'
'2021', '1', '23', '23', '2021', '1', '23', '19', '138.8003901018651'
'2021', '1', '24', '0', '2021', '1', '23', '20', '134.797063036915'
'2021', '1', '24', '1', '2021', '1', '23', '21', '136.99243594350057'
'2021', '1', '24', '2', '2021', '1', '23', '22', '135.9593192815779'
'2021', '1', '24', '3', '2021', '1', '23', '23', '124.85331516590992'
'2021', '1', '24', '4', '2021', '1', '24', '0', '124.11076256515304'
'2021', '1', '24', '5', '2021', '1', '24', '1', '108.84000690610952'
'2021', '1', '24', '6', '2021', '1', '24', '2', '101.09163194169003'
'2021', '1', '24', '7', '2021', '1', '24', '3', '95.15121113563504'
'2021', '1', '24', '8', '2021', '1', '24', '4', '89.72734866054134'
'2021', '1', '24', '9', '2021', '1', '24', '5', '53.05170716228889'
'2021', '1', '24', '10', '2021', '1', '24', '6', '45.045053032388694'
'2021', '1', '24', '11', '2021', '1', '24', '7', '30.58141976547222'
'2021', '1', '24', '12', '2021', '1', '24', '8', '26.86865676168784'
'2021', '1', '24', '13', '2021', '1', '24', '9', '57.335772450587505'
'2021', '1', '24', '14', '2021', '1', '24', '10', '88.49245140058699'
'2021', '1', '24', '15', '2021', '1', '24', '11', '77.4590883002104'
'2021', '1', '24', '16', '2021', '1', '24', '12', '59.50868629930517'
'2021', '1', '24', '17', '2021', '1', '24', '13', '25.15755729037852'
'2021', '1', '24', '18', '2021', '1', '24', '14', '7.594574037694258'
'2021', '1', '24', '19', '2021', '1', '24', '15', '17.990310448290458'
'2021', '1', '24', '20', '2021', '1', '24', '16', '77.59589954133133'
'2021', '1', '24', '21', '2021', '1', '24', '17', '128.98578181360034'
'2021', '1', '24', '22', '2021', '1', '24', '18', '132.34341096484883'
'2021', '1', '24', '23', '2021', '1', '24', '19', '135.27057484029618'
'2021', '1', '25', '0', '2021', '1', '24', '20', '141.72755397731248'
'2021', '1', '25', '1', '2021', '1', '24', '21', '164.88998422548292'
'2021', '1', '25', '2', '2021', '1', '24', '22', '184.90322114016135'
'2021', '1', '25', '3', '2021', '1', '24', '23', '183.50851364656583'
'2021', '1', '25', '4', '2021', '1', '25', '0', '186.74346019421094'
'2021', '1', '25', '5', '2021', '1', '25', '1', '190.97278152895663'
'2021', '1', '25', '6', '2021', '1', '25', '2', '186.84031488126624'
'2021', '1', '25', '7', '2021', '1', '25', '3', '184.55269941558046'
'2021', '1', '25', '8', '2021', '1', '25', '4', '180.6416149097306'
'2021', '1', '25', '9', '2021', '1', '25', '5', '181.1581732406919'
'2021', '1', '25', '10', '2021', '1', '25', '6', '172.6349607798304'
'2021', '1', '25', '11', '2021', '1', '25', '7', '171.86012328338845'
'2021', '1', '25', '12', '2021', '1', '25', '8', '165.66142331185281'
'2021', '1', '25', '13', '2021', '1', '25', '9', '143.44941508051681'
'2021', '1', '25', '14', '2021', '1', '25', '10', '150.5520921312347'
'2021', '1', '25', '15', '2021', '1', '25', '11', '152.13698701032052'
'2021', '1', '25', '16', '2021', '1', '25', '12', '142.93285674955553'
'2021', '1', '25', '17', '2021', '1', '25', '13', '149.34678935899169'
'2021', '1', '25', '18', '2021', '1', '25', '14', '162.3137279746613'
'2021', '1', '25', '19', '2021', '1', '25', '15', '178.25253262903456'
'2021', '1', '25', '20', '2021', '1', '25', '16', '180.46942879941017'
'2021', '1', '25', '21', '2021', '1', '25', '17', '169.27733162858195'
'2021', '1', '25', '22', '2021', '1', '25', '18', '167.5062744938575'
'2021', '1', '25', '23', '2021', '1', '25', '19', '169.94024815331562'
'2021', '1', '26', '0', '2021', '1', '25', '20', '173.40979827627234'
'2021', '1', '26', '1', '2021', '1', '25', '21', '158.17132751291393'
'2021', '1', '26', '2', '2021', '1', '25', '22', '153.78058169974287'
'2021', '1', '26', '3', '2021', '1', '25', '23', '160.2160375729691'
'2021', '1', '26', '4', '2021', '1', '26', '0', '157.65476918195262'
'2021', '1', '26', '5', '2021', '1', '26', '1', '143.44941508051681'
'2021', '1', '26', '6', '2021', '1', '26', '2', '136.7341567780199'
'2021', '1', '26', '7', '2021', '1', '26', '3', '132.85996929581012'
'2021', '1', '26', '8', '2021', '1', '26', '4', '94.8929319701544'
'2021', '1', '26', '9', '2021', '1', '26', '5', '90.1147674087623'
'2021', '1', '26', '10', '2021', '1', '26', '6', '99.2878435763171'
'2021', '1', '26', '11', '2021', '1', '26', '7', '92.31014031534784'
'2021', '1', '26', '12', '2021', '1', '26', '8', '96.41390927798487'
'2021', '1', '26', '13', '2021', '1', '26', '9', '95.04052006471476'
'2021', '1', '26', '14', '2021', '1', '26', '10', '84.045207019967'
'2021', '1', '26', '15', '2021', '1', '26', '11', '72.16436540785708'
'2021', '1', '26', '16', '2021', '1', '26', '12', '66.99878209824402'
'2021', '1', '26', '17', '2021', '1', '26', '13', '58.60470922012286'
'2021', '1', '26', '18', '2021', '1', '26', '14', '44.01193637046606'
'2021', '1', '26', '19', '2021', '1', '26', '15', '46.175024381366526'
'2021', '1', '26', '20', '2021', '1', '26', '16', '40.91258638469827'
'2021', '1', '26', '21', '2021', '1', '26', '17', '39.36291139181435'
'2021', '1', '26', '22', '2021', '1', '26', '18', '35.97945432401781'
'2021', '1', '26', '23', '2021', '1', '26', '19', '25.932394786820453'
'2021', '1', '27', '0', '2021', '1', '26', '20', '22.833044801052672'
'2021', '1', '27', '1', '2021', '1', '26', '21', '15.8595073330751'
'2021', '1', '27', '2', '2021', '1', '26', '22', '15.62705608414251'
'2021', '1', '27', '3', '2021', '1', '26', '23', '12.243599016345968'
'2021', '1', '27', '4', '2021', '1', '27', '0', '16.634344829517033'
'2021', '1', '27', '5', '2021', '1', '27', '1', '20.973434809591982'
'2021', '1', '27', '6', '2021', '1', '27', '2', '27.533725612800517'
'2021', '1', '27', '7', '2021', '1', '27', '3', '27.74034894518502'
'2021', '1', '27', '8', '2021', '1', '27', '4', '28.063197902035853'
'2021', '1', '27', '9', '2021', '1', '27', '5', '25.67411562133981'
'2021', '1', '27', '10', '2021', '1', '27', '6', '24.97676187454208'
'2021', '1', '27', '11', '2021', '1', '27', '7', '22.85149331287272'
'2021', '1', '27', '12', '2021', '1', '27', '8', '23.039668133437193'
'2021', '1', '27', '13', '2021', '1', '27', '9', '13.79327400922989'
'2021', '1', '27', '14', '2021', '1', '27', '10', '16.156050078626933'
'2021', '1', '27', '15', '2021', '1', '27', '11', '25.932394786820478'
'2021', '1', '27', '16', '2021', '1', '27', '12', '23.99530104571562'
'2021', '1', '27', '17', '2021', '1', '27', '13', '20.766811477207455'
'2021', '1', '27', '18', '2021', '1', '27', '14', '20.551578839306927'
'2021', '1', '27', '19', '2021', '1', '27', '15', '19.303229539483777'
'2021', '1', '27', '20', '2021', '1', '27', '16', '18.958857318842888'
'2021', '1', '27', '21', '2021', '1', '27', '17', '24.339673266356467'
'2021', '1', '27', '22', '2021', '1', '27', '18', '15.342949002113755'
'2021', '1', '27', '23', '2021', '1', '27', '19', '14.568111505671823'
'2021', '1', '28', '0', '2021', '1', '27', '20', '9.919086527020113'
'2021', '1', '28', '1', '2021', '1', '27', '21', '12.243599016345948'
'2021', '1', '28', '2', '2021', '1', '27', '22', '10.099881942856552'
'2021', '1', '28', '3', '2021', '1', '27', '23', '12.017604746550404'
'2021', '1', '28', '4', '2021', '1', '28', '0', '10.306505275241086'
'2021', '1', '28', '5', '2021', '1', '28', '1', '14.116122966080695'
'2021', '1', '28', '6', '2021', '1', '28', '2', '12.846250402467481'
'2021', '1', '28', '7', '2021', '1', '28', '3', '8.240271951395869'
