UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2020', '8', '12', '7', '2020', '8', '13', '20', '17.34210019469913'
'2020', '8', '12', '8', '2020', '8', '13', '21', '18.98781748248949'
'2020', '8', '12', '9', '2020', '8', '13', '22', '25.20123989557571'
'2020', '8', '12', '10', '2020', '8', '13', '23', '21.909805319994916'
'2020', '8', '12', '11', '2020', '8', '14', '0', '20.700706904475442'
'2020', '8', '12', '12', '2020', '8', '14', '1', '24.910160647395106'
'2020', '8', '12', '13', '2020', '8', '14', '2', '25.77892024965725'
'2020', '8', '12', '14', '2020', '8', '14', '3', '28.949444983686114'
'2020', '8', '12', '15', '2020', '8', '14', '4', '22.178493856777038'
'2020', '8', '12', '16', '2020', '8', '14', '5', '22.715870930341254'
'2020', '8', '12', '17', '2020', '8', '14', '6', '21.19330255524261'
'2020', '8', '12', '18', '2020', '8', '14', '7', '27.574655303817664'
'2020', '8', '12', '19', '2020', '8', '14', '8', '32.38865825449708'
'2020', '8', '12', '20', '2020', '8', '14', '9', '42.77155099729135'
'2020', '8', '12', '21', '2020', '8', '14', '10', '56.046044183550194'
'2020', '8', '12', '22', '2020', '8', '14', '11', '71.78511496017349'
'2020', '8', '12', '23', '2020', '8', '14', '12', '77.5552012875692'
'2020', '8', '13', '0', '2020', '8', '14', '13', '83.96464420135328'
'2020', '8', '13', '1', '2020', '8', '14', '14', '93.10387105047876'
'2020', '8', '13', '2', '2020', '8', '14', '15', '96.06784147185635'
'2020', '8', '13', '3', '2020', '8', '14', '16', '94.99308732472792'
'2020', '8', '13', '4', '2020', '8', '14', '17', '101.11918596335997'
'2020', '8', '13', '5', '2020', '8', '14', '18', '88.5445624419574'
'2020', '8', '13', '6', '2020', '8', '14', '19', '90.66421645434957'
'2020', '8', '13', '7', '2020', '8', '14', '20', '74.03538145572361'
'2020', '8', '13', '8', '2020', '8', '14', '21', '58.45144632236145'
'2020', '8', '13', '9', '2020', '8', '14', '22', '49.853413145334'
'2020', '8', '13', '10', '2020', '8', '14', '23', '50.0453335287498'
'2020', '8', '13', '11', '2020', '8', '15', '0', '49.02943496586889'
'2020', '8', '13', '12', '2020', '8', '15', '1', '46.49480643555769'
'2020', '8', '13', '13', '2020', '8', '15', '2', '40.04628155278709'
'2020', '8', '13', '14', '2020', '8', '15', '3', '36.68767484301077'
'2020', '8', '13', '15', '2020', '8', '15', '4', '40.98669143152449'
'2020', '8', '13', '16', '2020', '8', '15', '5', '50.43109349941555'
'2020', '8', '13', '17', '2020', '8', '15', '6', '39.64324874761394'
'2020', '8', '13', '18', '2020', '8', '15', '7', '39.64324874761394'
'2020', '8', '13', '19', '2020', '8', '15', '8', '44.633178716424524'
'2020', '8', '13', '20', '2020', '8', '15', '9', '44.4604503713503'
'2020', '8', '13', '21', '2020', '8', '15', '10', '59.69154726135578'
'2020', '8', '13', '22', '2020', '8', '15', '11', '60.063577543054066'
'2020', '8', '13', '23', '2020', '8', '15', '12', '77.963607863478'
'2020', '8', '14', '0', '2020', '8', '15', '13', '81.15562768044947'
'2020', '8', '14', '1', '2020', '8', '15', '14', '95.26675157515417'
'2020', '8', '14', '2', '2020', '8', '15', '15', '100.09816952358796'
'2020', '8', '14', '3', '2020', '8', '15', '16', '83.43948024309736'
'2020', '8', '14', '4', '2020', '8', '15', '17', '53.077675586719295'
'2020', '8', '14', '5', '2020', '8', '15', '18', '37.493740453357134'
'2020', '8', '14', '6', '2020', '8', '15', '19', '45.117777684549395'
'2020', '8', '14', '7', '2020', '8', '15', '20', '50.68186946707885'
'2020', '8', '14', '8', '2020', '8', '15', '21', '31.31390410736867'
'2020', '8', '14', '9', '2020', '8', '15', '22', '28.268767357171452'
'2020', '8', '14', '10', '2020', '8', '15', '23', '24.977332781590633'
'2020', '8', '14', '11', '2020', '8', '16', '0', '29.126011736428634'
'2020', '8', '14', '12', '2020', '8', '16', '1', '23.790625077469656'
'2020', '8', '14', '13', '2020', '8', '16', '2', '27.014887518854948'
'2020', '8', '14', '14', '2020', '8', '16', '3', '29.77854104004234'
'2020', '8', '14', '15', '2020', '8', '16', '4', '26.208821908508625'
'2020', '8', '14', '16', '2020', '8', '16', '5', '26.746198982072826'
'2020', '8', '14', '17', '2020', '8', '16', '6', '18.954231415391746'
'2020', '8', '14', '18', '2020', '8', '16', '7', '18.484026476023047'
'2020', '8', '14', '19', '2020', '8', '16', '8', '17.34210019469913'
'2020', '8', '14', '20', '2020', '8', '16', '9', '17.47644446309016'
'2020', '8', '14', '21', '2020', '8', '16', '10', '17.94664940245883'
'2020', '8', '14', '22', '2020', '8', '16', '11', '19.043794260985788'
'2020', '8', '14', '23', '2020', '8', '16', '12', '19.043794260985766'
'2020', '8', '15', '0', '2020', '8', '16', '13', '20.028985562520177'
'2020', '8', '15', '1', '2020', '8', '16', '14', '20.84997831379883'
'2020', '8', '15', '2', '2020', '8', '16', '15', '17.879477268263315'
'2020', '8', '15', '3', '2020', '8', '16', '16', '18.148165805045437'
'2020', '8', '15', '4', '2020', '8', '16', '17', '18.752715012805183'
'2020', '8', '15', '5', '2020', '8', '16', '18', '20.527978559401213'
'2020', '8', '15', '6', '2020', '8', '16', '19', '34.14259731404694'
'2020', '8', '15', '7', '2020', '8', '16', '20', '49.25726045434872'
'2020', '8', '15', '8', '2020', '8', '16', '21', '37.22505191657501'
'2020', '8', '15', '9', '2020', '8', '16', '22', '42.09244810212779'
'2020', '8', '15', '10', '2020', '8', '16', '23', '44.748330946474'
'2020', '8', '15', '11', '2020', '8', '17', '0', '46.238331014083855'
'2020', '8', '15', '12', '2020', '8', '17', '1', '56.16759375971351'
'2020', '8', '15', '13', '2020', '8', '17', '2', '38.83718313726763'
'2020', '8', '15', '14', '2020', '8', '17', '3', '23.92496934586069'
'2020', '8', '15', '15', '2020', '8', '17', '4', '24.227243949740583'
'2020', '8', '15', '16', '2020', '8', '17', '5', '22.715870930341225'
'2020', '8', '15', '17', '2020', '8', '17', '6', '21.204497910941882'
'2020', '8', '15', '18', '2020', '8', '17', '7', '19.961813428324646'
'2020', '8', '15', '19', '2020', '8', '17', '8', '18.013821536654348'
'2020', '8', '15', '20', '2020', '8', '17', '9', '17.610788731481193'
'2020', '8', '15', '21', '2020', '8', '17', '10', '18.73928058596606'
'2020', '8', '15', '22', '2020', '8', '17', '11', '21.641116783212823'
'2020', '8', '15', '23', '2020', '8', '17', '12', '21.103739709648607'
'2020', '8', '16', '0', '2020', '8', '17', '13', '28.41000107522357'
'2020', '8', '16', '1', '2020', '8', '17', '14', '34.538166548753935'
'2020', '8', '16', '2', '2020', '8', '17', '15', '23.25324800390547'
'2020', '8', '16', '3', '2020', '8', '17', '16', '23.92496934586069'
'2020', '8', '16', '4', '2020', '8', '17', '17', '24.529518553620463'
'2020', '8', '16', '5', '2020', '8', '17', '18', '20.2976740993023'
'2020', '8', '16', '6', '2020', '8', '17', '19', '21.670971065077463'
'2020', '8', '16', '7', '2020', '8', '17', '20', '25.044504915786167'
'2020', '8', '16', '8', '2020', '8', '17', '21', '23.25324800390547'
'2020', '8', '16', '9', '2020', '8', '17', '22', '22.984559467123347'
'2020', '8', '16', '10', '2020', '8', '17', '23', '20.43201836769333'
'2020', '8', '16', '11', '2020', '8', '18', '0', '21.065355632965424'
'2020', '8', '16', '12', '2020', '8', '18', '1', '24.81164151724165'
'2020', '8', '16', '13', '2020', '8', '18', '2', '22.715870930341225'
'2020', '8', '16', '14', '2020', '8', '18', '3', '24.757903809885256'
'2020', '8', '16', '15', '2020', '8', '18', '4', '30.75973400025555'
'2020', '8', '16', '16', '2020', '8', '18', '5', '31.448248375759704'
'2020', '8', '16', '17', '2020', '8', '18', '6', '34.57175261585169'
'2020', '8', '16', '18', '2020', '8', '18', '7', '37.225051916575'
'2020', '8', '16', '19', '2020', '8', '18', '8', '34.00078947518972'
'2020', '8', '16', '20', '2020', '8', '18', '9', '39.41486349134917'
'2020', '8', '16', '21', '2020', '8', '18', '10', '43.212967879147676'
'2020', '8', '16', '22', '2020', '8', '18', '11', '46.86798495886617'
'2020', '8', '16', '23', '2020', '8', '18', '12', '50.45796235309375'
'2020', '8', '17', '0', '2020', '8', '18', '13', '43.67357679934554'
'2020', '8', '17', '1', '2020', '8', '18', '14', '28.895707276329688'
'2020', '8', '17', '2', '2020', '8', '18', '15', '25.537100566553363'
'2020', '8', '17', '3', '2020', '8', '18', '16', '29.197981880209547'
'2020', '8', '17', '4', '2020', '8', '18', '17', '34.98150263444441'
'2020', '8', '17', '5', '2020', '8', '18', '18', '24.865379224598087'
'2020', '8', '17', '6', '2020', '8', '18', '19', '20.835051172866486'
'2020', '8', '17', '7', '2020', '8', '18', '20', '20.969395441257536'
'2020', '8', '17', '8', '2020', '8', '18', '21', '24.19365788264282'
'2020', '8', '17', '9', '2020', '8', '18', '22', '45.47229728169244'
'2020', '8', '17', '10', '2020', '8', '18', '23', '64.32229085105047'
'2020', '8', '17', '11', '2020', '8', '19', '0', '77.95055727740575'
'2020', '8', '17', '12', '2020', '8', '19', '1', '88.00718536839317'
'2020', '8', '17', '13', '2020', '8', '19', '2', '89.37749690598191'
'2020', '8', '17', '14', '2020', '8', '19', '3', '98.48603830289532'
'2020', '8', '17', '15', '2020', '8', '19', '4', '89.08193951552158'
'2020', '8', '17', '16', '2020', '8', '19', '5', '71.88587316146675'
'2020', '8', '17', '17', '2020', '8', '19', '6', '73.01660408709147'
'2020', '8', '17', '18', '2020', '8', '19', '7', '61.67570876374674'
'2020', '8', '17', '19', '2020', '8', '19', '8', '55.092839612585124'
'2020', '8', '17', '20', '2020', '8', '19', '9', '54.68980680741195'
'2020', '8', '17', '21', '2020', '8', '19', '10', '45.554396556820336'
'2020', '8', '17', '22', '2020', '8', '19', '11', '52.94333131832824'
'2020', '8', '17', '23', '2020', '8', '19', '12', '54.988349626058714'
'2020', '8', '18', '0', '2020', '8', '19', '13', '42.06144557865292'
'2020', '8', '18', '1', '2020', '8', '19', '14', '36.95636337979289'
'2020', '8', '18', '2', '2020', '8', '19', '15', '29.43308434989393'
'2020', '8', '18', '3', '2020', '8', '19', '16', '20.566362636084364'
'2020', '8', '18', '4', '2020', '8', '19', '17', '25.971135895201378'
'2020', '8', '18', '5', '2020', '8', '19', '18', '37.818405768635486'
'2020', '8', '18', '6', '2020', '8', '19', '19', '47.17359852848091'
'2020', '8', '18', '7', '2020', '8', '19', '20', '64.00905658317026'
'2020', '8', '18', '8', '2020', '8', '19', '21', '63.01915144765724'
'2020', '8', '18', '9', '2020', '8', '19', '22', '85.59738505412864'
'2020', '8', '18', '10', '2020', '8', '19', '23', '108.16522297316503'
'2020', '8', '18', '11', '2020', '8', '20', '0', '126.42964612823442'
'2020', '8', '18', '12', '2020', '8', '20', '1', '134.02969331149976'
'2020', '8', '18', '13', '2020', '8', '20', '2', '121.86194100293864'
'2020', '8', '18', '14', '2020', '8', '20', '3', '119.47061302557786'
'2020', '8', '18', '15', '2020', '8', '20', '4', '129.88061452252964'
'2020', '8', '18', '16', '2020', '8', '20', '5', '148.3582946642468'
'2020', '8', '18', '17', '2020', '8', '20', '6', '151.27480598576085'
'2020', '8', '18', '18', '2020', '8', '20', '7', '150.07423736505984'
'2020', '8', '18', '19', '2020', '8', '20', '8', '147.9350632452946'
'2020', '8', '18', '20', '2020', '8', '20', '9', '130.99735125353027'
'2020', '8', '18', '21', '2020', '8', '20', '10', '144.53253629392887'
'2020', '8', '18', '22', '2020', '8', '20', '11', '148.82562592942534'
'2020', '8', '18', '23', '2020', '8', '20', '12', '138.78931882021135'
'2020', '8', '19', '0', '2020', '8', '20', '13', '134.5286863083808'
'2020', '8', '19', '1', '2020', '8', '20', '14', '115.41341612016805'
'2020', '8', '19', '2', '2020', '8', '20', '15', '74.03538145572361'
'2020', '8', '19', '3', '2020', '8', '20', '16', '63.825217058003545'
'2020', '8', '19', '4', '2020', '8', '20', '17', '65.72842752687683'
'2020', '8', '19', '5', '2020', '8', '20', '18', '67.31816803617095'
'2020', '8', '19', '6', '2020', '8', '20', '19', '56.57062656488671'
'2020', '8', '19', '7', '2020', '8', '20', '20', '60.78008030780635'
'2020', '8', '19', '8', '2020', '8', '20', '21', '51.46554436602668'
'2020', '8', '19', '9', '2020', '8', '20', '22', '46.49480643555768'
'2020', '8', '19', '10', '2020', '8', '20', '23', '33.19472386484341'
'2020', '8', '19', '11', '2020', '8', '21', '0', '29.43308434989393'
'2020', '8', '19', '12', '2020', '8', '21', '1', '24.059313614251778'
'2020', '8', '19', '13', '2020', '8', '21', '2', '19.760297025738055'
'2020', '8', '19', '14', '2020', '8', '21', '3', '23.710018516435024'
'2020', '8', '19', '15', '2020', '8', '21', '4', '32.9748877892944'
'2020', '8', '19', '16', '2020', '8', '21', '5', '37.76242899013922'
'2020', '8', '19', '17', '2020', '8', '21', '6', '46.30168654974554'
'2020', '8', '19', '18', '2020', '8', '21', '7', '53.53668517038873'
'2020', '8', '19', '19', '2020', '8', '21', '8', '58.03620040187998'
'2020', '8', '19', '20', '2020', '8', '21', '9', '55.76456095454034'
'2020', '8', '19', '21', '2020', '8', '21', '10', '65.49108598605264'
'2020', '8', '19', '22', '2020', '8', '21', '11', '55.227183880976156'
'2020', '8', '19', '23', '2020', '8', '21', '12', '46.7634949723398'
'2020', '8', '20', '0', '2020', '8', '21', '13', '23.790625077469656'
'2020', '8', '20', '1', '2020', '8', '21', '14', '28.465805617478328'
'2020', '8', '20', '2', '2020', '8', '21', '15', '28.08964166598338'
'2020', '8', '20', '3', '2020', '8', '21', '16', '29.97046142345812'
'2020', '8', '20', '4', '2020', '8', '21', '17', '30.776527033804427'
'2020', '8', '20', '5', '2020', '8', '21', '18', '27.014887518854948'
'2020', '8', '20', '6', '2020', '8', '21', '19', '24.596690687815965'
'2020', '8', '20', '7', '2020', '8', '21', '20', '26.477510445290733'
'2020', '8', '20', '8', '2020', '8', '21', '21', '27.686608860810214'
'2020', '8', '20', '9', '2020', '8', '21', '22', '32.28118283978425'
'2020', '8', '20', '10', '2020', '8', '21', '23', '32.13489685864731'
'2020', '8', '20', '11', '2020', '8', '22', '0', '24.865379224598087'
'2020', '8', '20', '12', '2020', '8', '22', '1', '20.20811125370824'
'2020', '8', '20', '13', '2020', '8', '22', '2', '20.566362636084392'
'2020', '8', '20', '14', '2020', '8', '22', '3', '18.416854341827502'
'2020', '8', '20', '15', '2020', '8', '22', '4', '18.349682207632014'
'2020', '8', '20', '16', '2020', '8', '22', '5', '17.879477268263315'
'2020', '8', '20', '17', '2020', '8', '22', '6', '17.879477268263315'
'2020', '8', '20', '18', '2020', '8', '22', '7', '18.148165805045437'
'2020', '8', '20', '19', '2020', '8', '22', '8', '19.558780623151492'
'2020', '8', '20', '20', '2020', '8', '22', '9', '17.34210019469913'
'2020', '8', '20', '21', '2020', '8', '22', '10', '19.581171334549975'
'2020', '8', '20', '22', '2020', '8', '22', '11', '19.894641294129116'
'2020', '8', '20', '23', '2020', '8', '22', '12', '18.3272914962335'
'2020', '8', '21', '0', '2020', '8', '22', '13', '18.775105724203666'
'2020', '8', '21', '1', '2020', '8', '22', '14', '17.745132999872283'
'2020', '8', '21', '2', '2020', '8', '22', '15', '17.610788731481193'
'2020', '8', '21', '3', '2020', '8', '22', '16', '17.34210019469913'
'2020', '8', '21', '4', '2020', '8', '22', '17', '17.34210019469913'
'2020', '8', '21', '5', '2020', '8', '22', '18', '21.204497910941903'
'2020', '8', '21', '6', '2020', '8', '22', '19', '32.32759267795569'
'2020', '8', '21', '7', '2020', '8', '22', '20', '43.48756165849641'
'2020', '8', '21', '8', '2020', '8', '22', '21', '53.55304761333379'
'2020', '8', '21', '9', '2020', '8', '22', '22', '33.19472386484341'
'2020', '8', '21', '10', '2020', '8', '22', '23', '34.971053635791776'
'2020', '8', '21', '11', '2020', '8', '23', '0', '31.31390410736867'
'2020', '8', '21', '12', '2020', '8', '23', '1', '32.11996971771498'
'2020', '8', '21', '13', '2020', '8', '23', '2', '32.273506024447606'
'2020', '8', '21', '14', '2020', '8', '23', '3', '44.470046390521084'
'2020', '8', '21', '15', '2020', '8', '23', '4', '39.10587167404975'
'2020', '8', '21', '16', '2020', '8', '23', '5', '34.02765832886793'
'2020', '8', '21', '17', '2020', '8', '23', '6', '24.99972349298912'
'2020', '8', '21', '18', '2020', '8', '23', '7', '18.416854341827502'
'2020', '8', '21', '19', '2020', '8', '23', '8', '17.073411657917006'
'2020', '8', '21', '20', '2020', '8', '23', '9', '21.35323620808913'
'2020', '8', '21', '21', '2020', '8', '23', '10', '19.625952757347022'
'2020', '8', '21', '22', '2020', '8', '23', '11', '17.745132999872283'
'2020', '8', '21', '23', '2020', '8', '23', '12', '18.148165805045437'
'2020', '8', '22', '0', '2020', '8', '23', '13', '18.14816580504542'
'2020', '8', '22', '1', '2020', '8', '23', '14', '23.941762379409603'
'2020', '8', '22', '2', '2020', '8', '23', '15', '20.969395441257518'
'2020', '8', '22', '3', '2020', '8', '23', '16', '20.2976740993023'
'2020', '8', '22', '4', '2020', '8', '23', '17', '26.934280957820306'
'2020', '8', '22', '5', '2020', '8', '23', '18', '50.17502518178534'
'2020', '8', '22', '6', '2020', '8', '23', '19', '79.17404972168141'
'2020', '8', '22', '7', '2020', '8', '23', '20', '60.063577543054066'
'2020', '8', '22', '8', '2020', '8', '23', '21', '69.78860986047309'
'2020', '8', '22', '9', '2020', '8', '23', '22', '98.56111304111384'
'2020', '8', '22', '10', '2020', '8', '23', '23', '85.3203000005721'
'2020', '8', '22', '11', '2020', '8', '24', '0', '82.49907036435997'
'2020', '8', '22', '12', '2020', '8', '24', '1', '78.52471909112465'
'2020', '8', '22', '13', '2020', '8', '24', '2', '42.06144557865292'
'2020', '8', '22', '14', '2020', '8', '24', '3', '45.55439655682031'
'2020', '8', '22', '15', '2020', '8', '24', '4', '45.95742936199349'
'2020', '8', '22', '16', '2020', '8', '24', '5', '31.448248375759704'
'2020', '8', '22', '17', '2020', '8', '24', '6', '24.865379224598087'
'2020', '8', '22', '18', '2020', '8', '24', '7', '27.014887518854948'
'2020', '8', '22', '19', '2020', '8', '24', '8', '23.790625077469656'
'2020', '8', '22', '20', '2020', '8', '24', '9', '24.910160647395116'
'2020', '8', '22', '21', '2020', '8', '24', '10', '25.56396942023158'
'2020', '8', '22', '22', '2020', '8', '24', '11', '18.954231415391746'
'2020', '8', '22', '23', '2020', '8', '24', '12', '23.521936540687555'
'2020', '8', '23', '0', '2020', '8', '24', '13', '30.37349422863128'
'2020', '8', '23', '1', '2020', '8', '24', '14', '27.820953129201257'
'2020', '8', '23', '2', '2020', '8', '24', '15', '25.973719438824276'
'2020', '8', '23', '3', '2020', '8', '24', '16', '29.99895869251077'
'2020', '8', '23', '4', '2020', '8', '24', '17', '38.77001100307211'
'2020', '8', '23', '5', '2020', '8', '24', '18', '37.135489070980974'
'2020', '8', '23', '6', '2020', '8', '24', '19', '50.01875993719993'
'2020', '8', '23', '7', '2020', '8', '24', '20', '49.316036071769815'
'2020', '8', '23', '8', '2020', '8', '24', '21', '53.35755947920065'
'2020', '8', '23', '9', '2020', '8', '24', '22', '67.85554510973517'
